Student_ID,GitHub_Commits,LeetCode_Solved,LinkedIn_Posts,Blog_Articles,StackOverflow_Reputation,Hackathons_Attended,Preferred_Languages,ML_Certificates,Career_Label
1,102,322,12,5,1324,2,"C++,Python,JS",4,Product Manager
2,435,359,4,8,1266,1,"HTML,SQL",3,DevOps Engineer
3,860,173,0,1,121,0,C++,0,UI/UX Designer
4,270,279,0,4,1170,4,"SQL,C++,CSS",4,Cybersecurity Analyst
5,106,113,17,2,1590,4,"Python,SQL",1,UI/UX Designer
6,71,287,14,3,749,0,HTML,4,AI Engineer
7,700,430,16,9,1379,0,SQL,3,Data Scientist
8,20,341,10,5,684,1,"Python,HTML,JS",1,Data Scientist
9,614,150,16,7,1927,2,"SQL,Go,C++",3,Cybersecurity Analyst
10,121,449,12,0,1756,4,"CSS,Python",1,UI/UX Designer
11,466,126,0,9,1654,1,Go,2,UI/UX Designer
12,214,154,1,7,308,2,"CSS,Java",0,AI Engineer
13,330,489,8,6,694,1,JS,0,Cybersecurity Analyst
14,458,385,2,0,287,4,C++,3,Data Scientist
15,87,473,0,1,306,0,"C++,JS",0,AI Engineer
16,372,272,15,2,1835,0,"CSS,Python",3,DevOps Engineer
17,99,103,5,0,1617,2,"Rust,C++,HTML",3,Cybersecurity Analyst
18,871,416,16,8,1989,3,SQL,3,AI Engineer
19,663,392,4,7,913,2,"JS,HTML",0,AI Engineer
20,130,298,4,1,1746,3,"C++,Python,JS",3,Data Scientist
21,661,245,5,8,661,1,CSS,0,AI Engineer
22,308,175,2,6,548,1,HTML,3,Researcher/Academician
23,769,38,4,8,1375,4,Go,4,Researcher/Academician
24,343,476,4,5,311,3,"Rust,JS",3,Researcher/Academician
25,491,169,9,5,872,4,JS,1,UI/UX Designer
26,413,246,9,3,1082,0,"HTML,CSS",3,UI/UX Designer
27,805,25,18,9,1666,3,"C++,Java,CSS",2,AI Engineer
28,385,354,16,9,923,2,"HTML,Java,SQL",3,Researcher/Academician
29,191,305,13,1,1737,0,"CSS,HTML",1,Data Scientist
30,955,408,8,6,754,0,"JS,Python,C++",1,Researcher/Academician
31,276,407,13,4,34,2,JS,0,Researcher/Academician
32,160,12,0,5,444,0,"CSS,C++",4,DevOps Engineer
33,459,315,18,1,92,3,JS,3,DevOps Engineer
34,313,390,12,4,1973,4,Rust,0,Software Developer
35,21,312,12,9,1982,0,"Rust,Java",4,UI/UX Designer
36,252,35,3,3,1230,3,"Java,HTML",3,Data Scientist
37,747,172,0,8,352,1,"SQL,CSS,JS",2,DevOps Engineer
38,856,19,16,5,902,3,"Go,SQL,Java",3,Researcher/Academician
39,560,320,7,1,1355,4,Java,1,Researcher/Academician
40,474,263,1,0,1840,3,"Rust,C++,Go",1,Software Developer
41,58,493,7,4,861,2,C++,2,Software Developer
42,510,399,6,8,1748,4,Java,0,UI/UX Designer
43,681,141,1,5,158,1,"Go,C++,HTML",4,DevOps Engineer
44,475,459,2,9,1977,2,"Rust,CSS",3,Data Scientist
45,699,370,17,6,956,3,"Python,C++,JS",1,Data Scientist
46,975,470,11,4,23,4,"CSS,JS,Python",0,Product Manager
47,782,142,0,9,403,1,"Go,Java",2,Researcher/Academician
48,189,91,11,5,804,2,"Python,CSS",1,Software Developer
49,957,353,4,4,515,1,"Java,C++,Go",2,Researcher/Academician
50,686,321,16,8,731,3,"CSS,HTML,C++",3,Cybersecurity Analyst
51,957,287,15,5,1387,1,"Java,Python",4,UI/UX Designer
52,562,214,14,7,1405,0,"JS,Rust,Python",1,Researcher/Academician
53,875,446,14,1,531,2,JS,1,AI Engineer
54,566,341,4,8,955,1,"HTML,Python",3,Software Developer
55,243,50,13,4,151,3,C++,0,Researcher/Academician
56,831,152,1,6,1585,3,Rust,4,Data Scientist
57,504,185,10,9,1712,1,SQL,1,UI/UX Designer
58,130,62,18,0,946,3,Java,4,Data Scientist
59,484,189,6,9,607,4,"Rust,Java,SQL",1,AI Engineer
60,818,124,5,4,1640,4,"Go,HTML,CSS",4,Software Developer
61,646,149,1,9,419,4,"HTML,CSS,SQL",2,Cybersecurity Analyst
62,20,313,5,1,1273,0,"JS,Rust,CSS",1,Researcher/Academician
63,840,57,17,5,1140,1,"C++,HTML",4,Researcher/Academician
64,166,341,1,0,865,0,C++,0,AI Engineer
65,273,304,17,2,1535,3,"Python,HTML",2,UI/UX Designer
66,387,179,14,4,1763,0,"HTML,Python,Rust",2,UI/UX Designer
67,600,169,18,3,577,3,"Python,HTML,SQL",0,DevOps Engineer
68,315,325,1,2,334,3,JS,4,Product Manager
69,13,270,19,9,1441,2,SQL,3,Product Manager
70,241,53,5,4,931,4,CSS,0,UI/UX Designer
71,776,490,0,7,1797,3,"Rust,HTML,CSS",4,Software Developer
72,345,443,14,3,294,2,Rust,0,UI/UX Designer
73,564,100,9,0,1961,4,Rust,0,Data Scientist
74,897,480,18,6,754,3,"HTML,C++",1,UI/UX Designer
75,339,263,16,7,1394,3,Go,4,Data Scientist
76,91,52,4,2,185,0,"Go,SQL",3,Product Manager
77,366,59,3,5,1269,0,"Python,C++",1,DevOps Engineer
78,955,491,9,1,636,4,Go,0,DevOps Engineer
79,454,107,16,6,1291,3,"JS,C++,Rust",0,AI Engineer
80,427,4,9,7,1666,1,HTML,0,UI/UX Designer
81,508,102,16,5,1260,0,"Rust,Java,HTML",4,Data Scientist
82,775,195,19,5,529,4,CSS,4,AI Engineer
83,942,261,4,4,1575,3,"HTML,C++",1,UI/UX Designer
84,34,364,1,7,20,3,"SQL,C++",3,DevOps Engineer
85,205,479,5,0,910,1,SQL,1,Product Manager
86,80,371,1,9,1760,4,C++,2,AI Engineer
87,931,349,12,3,866,3,Java,0,Data Scientist
88,561,46,10,3,793,0,"Rust,SQL",0,DevOps Engineer
89,871,354,10,2,1543,1,Go,0,Product Manager
90,387,310,15,2,99,4,Java,1,UI/UX Designer
91,1,423,10,3,751,1,"Python,Go",1,AI Engineer
92,389,307,18,0,477,0,"Rust,CSS",0,Data Scientist
93,565,143,14,1,1622,4,"SQL,Rust",1,Product Manager
94,105,268,15,8,1321,1,HTML,4,UI/UX Designer
95,771,369,10,9,939,2,"HTML,Python",4,Software Developer
96,821,123,15,1,525,0,"SQL,Python,JS",1,UI/UX Designer
97,476,105,7,4,333,0,"Python,SQL",0,DevOps Engineer
98,702,157,3,8,1,0,"Rust,Java,Python",1,AI Engineer
99,401,146,7,8,374,2,"C++,Java,Python",1,Cybersecurity Analyst
100,729,144,3,7,292,2,"C++,HTML,Rust",1,UI/UX Designer
101,555,119,2,0,836,3,HTML,2,Researcher/Academician
102,161,318,2,0,1957,1,"Python,C++,HTML",4,Cybersecurity Analyst
103,201,274,17,8,1004,3,"SQL,JS,Java",3,Cybersecurity Analyst
104,957,91,18,7,552,1,JS,3,AI Engineer
105,995,57,18,9,317,2,CSS,2,AI Engineer
106,269,438,4,8,1525,2,"Java,CSS",1,Data Scientist
107,862,345,17,6,1851,3,"JS,C++",2,DevOps Engineer
108,815,228,9,2,380,4,Rust,2,Data Scientist
109,270,473,5,2,1646,3,"C++,SQL,CSS",0,Software Developer
110,455,116,0,1,13,1,SQL,4,UI/UX Designer
111,461,317,4,4,503,3,"Java,JS",3,AI Engineer
112,726,278,8,2,230,0,HTML,1,Product Manager
113,251,126,11,5,1107,1,"CSS,Java",3,AI Engineer
114,701,392,13,1,129,1,"SQL,CSS",3,AI Engineer
115,295,395,1,2,1766,4,"SQL,Python,JS",4,AI Engineer
116,724,128,16,4,837,2,"CSS,C++,Rust",3,AI Engineer
117,719,57,13,0,1168,1,"C++,SQL",3,Researcher/Academician
118,748,121,12,0,890,2,"SQL,Java,Rust",2,Software Developer
119,337,0,8,9,1880,3,"HTML,JS",4,Product Manager
120,878,238,14,8,27,0,CSS,0,UI/UX Designer
121,52,289,14,6,65,4,"Rust,CSS,Go",1,Cybersecurity Analyst
122,791,95,10,0,1186,2,C++,3,Researcher/Academician
123,921,125,15,7,1252,1,"Go,CSS,Python",1,DevOps Engineer
124,216,117,16,2,260,2,JS,0,Researcher/Academician
125,763,47,3,7,1472,1,CSS,1,Cybersecurity Analyst
126,187,88,0,4,1447,2,Rust,0,Cybersecurity Analyst
127,379,487,7,0,459,1,"Go,Python,Rust",2,DevOps Engineer
128,492,236,16,6,1975,3,Java,3,Researcher/Academician
129,40,372,2,4,1699,1,"Python,JS,CSS",0,Cybersecurity Analyst
130,156,384,19,5,300,1,"Java,Go,C++",1,UI/UX Designer
131,14,271,14,5,918,0,CSS,3,Researcher/Academician
132,812,188,14,7,1326,1,"Python,JS",2,Researcher/Academician
133,64,486,13,8,286,0,HTML,3,DevOps Engineer
134,856,191,13,1,1418,4,"C++,JS,Go",0,Product Manager
135,838,446,1,8,1033,0,"Go,Java,C++",2,Product Manager
136,520,68,12,9,1730,3,Java,1,AI Engineer
137,343,277,13,8,629,0,"Python,Java",2,Cybersecurity Analyst
138,128,348,18,9,269,4,"JS,Go,Rust",2,AI Engineer
139,647,246,6,9,591,3,"HTML,CSS,C++",4,DevOps Engineer
140,471,450,2,6,1993,2,"C++,Go,Rust",2,Software Developer
141,62,75,14,0,1628,2,Rust,2,Researcher/Academician
142,138,153,13,6,1801,0,HTML,3,UI/UX Designer
143,498,143,10,9,843,0,"JS,CSS",1,Data Scientist
144,592,434,14,4,861,4,HTML,3,Data Scientist
145,391,484,12,5,1384,4,HTML,3,DevOps Engineer
146,674,85,17,9,1280,1,"JS,CSS",0,Data Scientist
147,418,184,5,6,132,4,CSS,3,AI Engineer
148,288,284,2,4,1299,1,"SQL,Go",4,DevOps Engineer
149,378,461,18,6,1799,3,"SQL,JS,Python",4,Researcher/Academician
150,772,219,14,8,1706,0,CSS,0,AI Engineer
151,489,68,4,2,971,3,CSS,1,Product Manager
152,230,46,9,7,512,4,C++,1,Data Scientist
153,40,496,6,1,312,3,"Go,JS,Rust",3,Cybersecurity Analyst
154,27,93,16,6,575,3,"Go,C++",3,Researcher/Academician
155,134,237,6,1,885,3,"HTML,CSS",3,UI/UX Designer
156,200,445,11,3,1307,4,Go,1,Software Developer
157,839,499,16,6,1144,3,SQL,2,Product Manager
158,779,452,12,2,1130,1,"HTML,JS,SQL",4,Software Developer
159,929,203,19,1,1956,4,JS,2,Product Manager
160,32,399,3,9,686,3,"JS,C++,SQL",2,UI/UX Designer
161,47,217,9,6,1227,4,"SQL,CSS",1,Cybersecurity Analyst
162,502,473,2,0,164,2,"Go,JS,HTML",2,Product Manager
163,406,431,8,7,304,1,"CSS,Java,C++",0,Data Scientist
164,573,340,12,2,1520,3,"Go,Java",3,UI/UX Designer
165,727,38,17,1,1655,2,"CSS,Go,SQL",0,Cybersecurity Analyst
166,804,99,14,2,1579,2,CSS,4,Software Developer
167,98,288,3,4,1847,4,"HTML,Go",3,UI/UX Designer
168,683,253,14,7,155,2,"JS,Rust,HTML",2,Data Scientist
169,871,221,1,9,1390,1,"HTML,Rust",4,UI/UX Designer
170,725,356,14,6,1742,1,"Java,C++,SQL",3,AI Engineer
171,986,22,7,6,1925,0,"JS,C++,Go",2,AI Engineer
172,546,249,7,6,619,1,CSS,0,Software Developer
173,960,9,16,7,1274,2,HTML,3,DevOps Engineer
174,738,245,11,0,956,1,Python,2,Researcher/Academician
175,612,324,18,3,1939,4,HTML,0,AI Engineer
176,942,99,9,5,1905,0,"C++,Rust",4,Researcher/Academician
177,461,289,8,8,333,2,"HTML,Go",4,Researcher/Academician
178,642,179,4,1,1665,0,"Go,HTML",4,Software Developer
179,768,222,5,0,968,2,Python,4,Data Scientist
180,4,393,19,9,510,4,Go,1,Software Developer
181,217,249,1,1,1316,0,Java,3,DevOps Engineer
182,502,146,12,6,1043,3,"SQL,Rust,Python",3,Cybersecurity Analyst
183,766,441,5,2,281,2,"HTML,C++,SQL",1,AI Engineer
184,397,95,4,9,796,3,Rust,2,Product Manager
185,870,256,0,1,1024,0,"SQL,JS,Go",2,Data Scientist
186,794,324,5,6,118,3,"SQL,Go",4,DevOps Engineer
187,392,492,5,1,1058,3,"Rust,Java,JS",0,Cybersecurity Analyst
188,206,3,15,2,197,0,"Rust,CSS",2,DevOps Engineer
189,14,15,3,6,484,4,CSS,0,Data Scientist
190,857,279,10,3,1780,3,"Rust,HTML,Java",3,Software Developer
191,553,335,8,0,1082,3,"C++,CSS",0,Cybersecurity Analyst
192,891,246,2,4,836,4,CSS,3,Product Manager
193,460,257,18,8,1184,3,"JS,C++",1,Researcher/Academician
194,690,496,7,7,1008,3,Java,1,Data Scientist
195,574,475,4,8,690,3,Go,4,Data Scientist
196,863,383,3,9,1229,1,"Java,HTML,Python",2,Researcher/Academician
197,742,159,5,8,1035,4,"Go,JS",4,Software Developer
198,240,474,1,6,489,3,"Rust,Go,Python",3,Cybersecurity Analyst
199,563,339,19,3,275,4,Go,4,AI Engineer
200,95,151,10,4,692,2,"Python,Go",0,DevOps Engineer
201,899,395,3,0,241,2,"Python,JS",3,Product Manager
202,733,177,14,0,1239,3,"Go,SQL",1,Software Developer
203,484,162,5,2,1274,4,"SQL,HTML,Rust",2,UI/UX Designer
204,406,379,16,7,1834,4,CSS,3,Cybersecurity Analyst
205,230,32,5,1,125,4,"Rust,Python",3,Product Manager
206,748,416,18,3,216,1,"JS,Go",0,AI Engineer
207,654,444,1,1,1329,2,"Java,Rust,C++",2,Data Scientist
208,170,178,14,4,1820,4,"SQL,Python,HTML",1,UI/UX Designer
209,540,426,10,8,1208,4,"Python,C++,JS",3,Data Scientist
210,35,100,7,0,1062,1,"Java,Rust",3,Software Developer
211,524,267,18,4,1246,1,Python,0,Product Manager
212,159,322,12,8,1207,4,"Go,JS",4,Researcher/Academician
213,838,64,11,0,494,0,Rust,1,Software Developer
214,698,416,4,8,426,4,"JS,Go",2,Product Manager
215,242,167,5,7,1201,4,"Go,CSS",3,UI/UX Designer
216,85,329,3,3,918,1,Rust,3,DevOps Engineer
217,795,42,18,9,1451,1,SQL,1,Software Developer
218,577,43,19,4,1317,4,JS,4,UI/UX Designer
219,681,284,0,4,1875,4,C++,3,Data Scientist
220,556,396,19,5,150,4,"Python,SQL,C++",1,UI/UX Designer
221,573,11,16,6,383,1,Python,0,Cybersecurity Analyst
222,952,94,11,7,1661,4,"Java,HTML,C++",4,Data Scientist
223,645,301,14,7,1836,4,"C++,HTML",2,UI/UX Designer
224,795,385,0,1,307,3,"CSS,JS",3,AI Engineer
225,27,252,13,8,1359,0,C++,1,Software Developer
226,619,498,5,6,1969,2,CSS,0,UI/UX Designer
227,555,241,4,3,745,0,Python,2,UI/UX Designer
228,339,34,10,3,891,3,"Go,SQL",1,AI Engineer
229,797,214,3,7,374,2,"HTML,C++,CSS",1,Researcher/Academician
230,957,336,12,3,1031,4,"HTML,C++,JS",2,Researcher/Academician
231,330,89,10,5,1364,3,"C++,Python",0,AI Engineer
232,639,263,2,4,128,4,"SQL,Go",0,AI Engineer
233,505,92,0,2,1014,1,"JS,C++,CSS",4,Data Scientist
234,347,409,5,9,1799,3,"JS,Python,Go",3,Researcher/Academician
235,472,457,17,1,668,1,"Rust,C++",2,Software Developer
236,230,89,9,8,1375,3,"JS,Rust",2,DevOps Engineer
237,189,417,4,9,1381,3,"Java,Go,C++",2,Cybersecurity Analyst
238,224,114,9,8,516,1,"SQL,CSS,Rust",0,Software Developer
239,384,104,11,0,1518,2,"Rust,SQL,HTML",3,Cybersecurity Analyst
240,376,390,1,9,85,0,"CSS,JS,Go",4,Software Developer
241,282,195,12,2,1198,4,C++,1,UI/UX Designer
242,957,313,7,7,1825,3,"Rust,HTML",1,DevOps Engineer
243,632,113,1,5,1216,4,"Go,JS",2,Product Manager
244,627,492,19,4,310,1,Rust,3,Researcher/Academician
245,972,74,0,4,1142,4,"Java,Rust",0,DevOps Engineer
246,744,412,4,5,1241,1,JS,3,Software Developer
247,258,375,8,6,426,4,"JS,CSS",3,Cybersecurity Analyst
248,358,419,16,0,1993,0,"CSS,Python,SQL",0,DevOps Engineer
249,709,216,8,8,1437,0,C++,2,UI/UX Designer
250,455,276,10,2,113,0,Go,3,Software Developer
